Date,AAPL,AMZN,GOOG,NVDA,SPY,TSLA,SPY_Volume,AAPL_Volume,NVDA_Volume,TSLA_Volume,GOOG_Volume,AMZN_Volume,AAPL_MA20,AAPL_MA50,AAPL_MA200,AMZN_MA20,AMZN_MA50,AMZN_MA200,GOOG_MA20,GOOG_MA50,GOOG_MA200,NVDA_MA20,NVDA_MA50,NVDA_MA200,SPY_MA20,SPY_MA50,SPY_MA200,TSLA_MA20,TSLA_MA50,TSLA_MA200,AAPL_STD,AAPL_Upper_Band,AAPL_Lower_Band,AMZN_STD,AMZN_Upper_Band,AMZN_Lower_Band,GOOG_STD,GOOG_Upper_Band,GOOG_Lower_Band,NVDA_STD,NVDA_Upper_Band,NVDA_Lower_Band,SPY_STD,SPY_Upper_Band,SPY_Lower_Band,TSLA_STD,TSLA_Upper_Band,TSLA_Lower_Band,AAPL_RSI,AMZN_RSI,GOOG_RSI,NVDA_RSI,SPY_RSI,TSLA_RSI,AAPL_Daily_Returns,AMZN_Daily_Returns,GOOG_Daily_Returns,NVDA_Daily_Returns,SPY_Daily_Returns,TSLA_Daily_Returns,Ticker
2020-04-14,69.6610336303711,114.16600036621094,63.23428726196289,7.073342800140381,264.6557922363281,47.32600021362305,134143400,194994800,530948000,458647500,49408000,161744000,61.26565647125244,,,97.85787467956543,,,57.01055507659912,,,6.151703143119812,,,237.46062164306642,,,33.84730052947998,,,3.5575858622164276,68.3808281956853,54.150484746819586,5.680895589869325,109.21966585930407,86.49608349982678,2.7486063160451395,62.5077677086894,51.51334244450884,0.5960255202799535,7.343754183679719,4.959652102559906,15.184799240689983,267.8302201244464,207.09102316168645,5.311144414566545,44.46958935861307,23.22501170034689,58.11023728763356,70.11734672827048,56.065978048554456,58.55170007039585,56.11587093615472,65.11896579578274,0.05050339676468907,0.052769449861283624,0.04243725154332889,0.05225138223541537,0.029492868953782114,0.09054457315006381,SPY
2020-04-15,69.02519989013672,115.38400268554688,62.89750289916992,6.995871067047119,259.0323486328125,48.65533447265625,121775000,131154400,366148000,353655000,33434000,137332000,61.64872570037842,,,99.10747489929199,,,57.365953063964845,,,6.230881261825561,,,238.69338684082032,,,34.846067237854,,,3.9585880284457917,69.56590175727,53.73154964348684,6.622826387447183,112.35312767418635,85.86182212439762,3.0277751679748204,63.421503399914485,51.310402728015205,0.5978124083892327,7.426506078604026,5.0352564450470965,15.905016073031268,270.5034189868829,206.8833546947578,6.1068685392342275,47.059804316322456,22.632330159385546,56.90481030533642,71.10602868578977,55.285362278717955,57.47415041417143,53.17542734532489,66.56010441935598,-0.009127538124228507,0.010668695718768717,-0.005325977050990693,-0.010952633752138285,-0.02124814105143069,0.028088878270565276,AAPL
2020-04-16,69.57365417480469,120.40950012207031,62.947322845458984,7.341130256652832,260.2821044921875,49.680667877197266,131798300,157125200,745620000,309868500,50362000,240764000,62.13432655334473,,,100.55294990539551,,,57.78113632202148,,,6.345320177078247,,,240.58199920654297,,,36.12603397369385,,,4.308086682083709,70.75049991751214,53.51815318917731,7.905658873271514,116.36426765193853,84.74163215885248,3.199294993363524,64.17972630874853,51.382546335294435,0.5791104805887305,7.5035411382557085,5.187099215900786,16.123291673684776,272.8285825539125,208.33541585917342,6.407243447140894,48.940520867975636,23.311547079412062,57.719532573671,74.80935785094002,55.384322675561094,60.925419096213496,53.75538440496131,67.66964322103655,0.007945710922111271,0.043554542393708484,0.0007920814657607078,0.0493518514416309,0.0048247096008326995,0.021073401625000487,NVDA
2020-04-17,68.6296157836914,118.75,63.93278503417969,7.281843662261963,267.3136291503906,50.259334564208984,146684800,215250000,539120000,196923000,38980000,158600000,62.595658683776854,,,101.7881248474121,,,58.19953308105469,,,6.444152688980102,,,242.7985466003418,,,37.21353406906128,,,4.490367178539212,71.57639304085528,53.61492432669843,8.723154355558993,119.2344335585301,84.34181613629411,3.432844607185608,65.06522229542591,51.33384386668347,0.560632410480822,7.565417509941746,5.322887868018459,16.616150282970708,276.03084716628325,209.5662460344004,6.8751479245758285,50.96382991821294,23.463238219909627,55.76528917123381,71.54823672664324,57.39301715911633,60.024572610621405,56.98361765542976,68.30873786202298,-0.013568906252090396,-0.013782136130354505,0.015655347108884943,-0.008075949113849457,0.027015013851688696,0.011647723586206471,TSLA
2020-04-20,67.2051010131836,119.68049621582031,63.103763580322266,7.150565147399902,262.6041564941406,49.75733184814453,100109300,130015200,449388000,221199000,33910000,115414000,63.174326515197755,,,103.15692481994628,,,58.683518981933595,,,6.545413899421692,,,245.26008224487305,,,38.27630062103272,,,4.286811338621041,71.74794919243983,54.60070383795568,9.286380804827688,121.72968642960166,84.58416321029091,3.406382311207177,65.49628360434795,51.87075435951924,0.4880974216568518,7.5216087427353955,5.569219056107988,15.645875354570965,276.55183295401497,213.96833153573112,7.096893749001929,52.470088119036575,24.08251312302886,52.85710944470872,72.27795999500549,55.14378912152311,57.98022840492922,54.25195788050503,67.07009565895102,-0.020756560476713704,0.007835757606907912,-0.012967078681371591,-0.018028197383913813,-0.017617779801270217,-0.009988248360573104,GOOG
2020-04-21,65.12777709960938,116.40599822998047,60.59926223754883,6.713634967803955,254.63055419921875,45.781333923339844,126385700,180991600,735160000,303136500,43060000,149534000,63.708220863342284,,,104.22014961242675,,,59.08138942718506,,,6.616184687614441,,,247.5957145690918,,,39.1177339553833,,,3.777757571905279,71.26373600715284,56.152705719531724,9.534376889489778,123.28890339140631,85.1513958334472,3.1158989505440706,65.3131873282732,52.849591526096916,0.39062543626836743,7.397435560151175,5.834933815077706,13.049176371552834,273.6940673121975,221.49736182598613,6.928914630054431,52.97556321549216,25.25990469527444,48.855857727409166,65.87495098618632,48.90796054240133,51.67231226533286,49.891148846904166,58.086152625158995,-0.030910211907377527,-0.02736033095931456,-0.03968862078385482,-0.061104286247196105,-0.030363579927188966,-0.07990777996173748,AMZN
2020-04-22,67.003662109375,118.17449951171875,62.93436813354492,7.128145694732666,260.2821044921875,48.807334899902344,92951600,116862400,483356000,212482500,41848000,84244000,64.06277389526367,,,105.2786247253418,,,59.40211200714111,,,6.662231850624084,,,249.27202453613282,,,39.8747673034668,,,3.7352984982877353,71.53337089183914,56.5921768986882,9.860715723465114,125.00005617227202,85.55719327841157,3.168053870450651,65.73821974804241,53.06600426623981,0.3941417833852471,7.450515417394579,5.87394828385359,12.366732977382442,274.0054904908977,224.53855858136794,7.126302492211662,54.12737228789012,25.622162319043476,52.36277555163957,67.54710767352205,54.11766481656964,56.50665275714613,52.78784653530209,62.2324846517445,0.028803148108318855,0.015192527091639096,0.038533569713150806,0.061741624159869835,0.02219509874116321,0.06609682849410836,SPY
2020-04-23,66.7440185546875,119.97250366210938,63.5870246887207,7.0748372077941895,260.2633361816406,47.04199981689453,104709700,124814400,424160000,198550500,31324000,101332000,64.42084712982178,66.71930809020996,,106.56264991760254,100.79599975585937,,59.83510608673096,62.82082893371582,,6.710047578811645,6.515305223464966,,250.77766799926758,261.5353637695313,,40.429367256164554,42.75657348632812,,3.624834044256833,71.67051521833545,57.171179041308115,10.025415897510623,126.61348171262378,86.5118181225813,3.1156076634743917,66.06632141367974,53.603890759782175,0.38254712575151945,7.475141830314684,5.944953327308606,11.73304224775247,274.24375249477254,227.31158350376265,7.235560445876747,54.90048814791805,25.95824636441106,51.832999831053364,69.19956600303513,55.4839435986791,55.73448708053708,52.77693526883848,58.590986209969174,-0.003875065130972466,0.015214823484082762,0.010370431523056833,-0.007478591098084464,-7.210757183440109e-05,-0.03616946277907396,AAPL
2020-04-24,68.67086029052734,120.51100158691406,63.736488342285156,7.21383810043335,263.8910827636719,48.34333419799805,85063200,126161200,352328000,198180000,32792000,76498000,64.71849193572999,66.50463371276855,,107.69947509765625,101.04621978759765,,60.127953720092776,62.582724533081056,,6.750340366363526,6.5238808822631835,,251.79277954101562,260.55657836914065,,41.08600063323975,42.70038681030273,,3.7207806764975184,72.16005328872502,57.27693058273495,10.262727103860835,128.2249293053779,87.17402088993458,3.196334613625104,66.52062294734299,53.73528449284257,0.39139393785975857,7.533128242083043,5.9675524906440085,11.954507779619211,275.70179510025406,227.8837639817772,7.332286400508067,55.750573434255884,26.421427832223614,55.43632589752296,69.6972313996315,55.808483640508385,57.37028356767555,54.72496876011932,60.42915240843695,0.028869129812150396,0.004488511186874211,0.0023505369892069528,0.019647221350340915,0.01393875386081822,0.02766324531628772,NVDA
2020-04-27,68.71940612792969,118.80000305175781,63.56560134887695,7.400417804718018,267.6959228515625,53.25,77896600,117087600,479388000,310221000,32012000,112912000,65.14839763641358,66.30223915100098,,108.88922538757325,101.27234985351562,,60.539400291442874,62.34479934692383,,6.805579423904419,6.537064466476441,,253.36090316772462,259.66056579589844,,42.03396720886231,42.69338684082031,,3.65784418788866,72.4640860121909,57.83270926063626,10.091449279445655,129.07212394646456,88.70632682868194,3.0744259151400257,66.68825212172293,54.39054846116282,0.401668442574446,7.608916309053311,6.002242538755527,11.876632833436156,277.1141688345969,229.6076375008523,7.627166068098699,57.288299345059706,26.77963507266491,55.52659621487115,66.04569678325487,55.3119726691761,59.532039135399415,56.74058142580047,66.47244981806489,0.0007069350405246588,-0.01419786171076054,-0.002681148551681778,0.02586413802015608,0.014418221517920937,0.10149622245552825,TSLA
2020-04-28,67.60553741455078,115.7040023803711,61.46265411376953,7.257929801940918,266.4649353027344,51.27466583251953,105270000,112004800,442904000,228330000,59026000,105388000,65.43682231903077,66.07717887878418,,109.76455039978028,101.45155990600585,,60.75574779510498,62.05875686645508,,6.837676692008972,6.537932977676392,,254.48372268676758,258.72992065429685,,42.923933792114255,42.65217346191406,,3.6101126488676636,72.65704761676609,58.21659702129544,9.87211379399788,129.50877798777603,90.02032281178452,2.9728678697702593,66.7014835346455,54.810012055564464,0.411255019587286,7.660186731183544,6.0151666528344,12.006726890273255,278.4971764673141,230.47026890622107,7.614387639984035,58.152709072082324,27.695158512146186,52.87980017018356,59.92751653689383,49.47823523478911,57.14863027106642,55.87390048744963,62.34448990318635,-0.01620893974702431,-0.0260606110425593,-0.03308310140205373,-0.019254048424976578,-0.004598454603698676,-0.037095477323576875,GOOG
2020-04-29,69.82604217529297,118.635498046875,66.83385467529297,7.4347944259643555,273.44061279296875,53.367332458496094,118745600,137280800,379160000,243240000,75872000,91832000,65.84258213043213,65.9254077911377,,110.82202529907227,101.66859985351563,,61.20082340240479,61.88120468139648,,6.881095719337464,6.538962907791138,,256.1371765136719,257.9549194335938,,43.84563369750977,42.57498680114746,,3.625312211204473,73.09320655284108,58.59195770802319,9.617089599564464,130.0562044982012,91.58784609994333,3.1865741716644833,67.57397174573376,54.82767505907582,0.42666053112592744,7.734416781589318,6.027774657085609,12.235840381933293,280.60885727753845,231.6654957498053,7.711315559360946,59.268264816231664,28.423002578787877,57.254170622403386,63.386088105313554,60.839032712792616,59.32542831974054,59.636370846062704,64.83585836771725,0.032845013081195695,0.02533616474965794,0.08738966188445363,0.024368467159346263,0.026178594501783836,0.040812876924676944,AMZN
2020-04-30,71.2990951538086,123.69999694824219,67.19158172607422,7.280847072601318,270.89471435546875,52.12533187866211,122901700,183064000,375916000,427078500,53378000,190692000,66.48434677124024,65.78067375183106,,112.23777503967285,101.97237976074219,,61.80624866485596,61.70381210327148,,6.942388033866882,6.527886743545532,,258.2042297363281,257.09914733886717,,44.846700286865236,42.394266815185546,,3.377984372572076,73.24031551638438,59.72837802609609,9.304026740190647,130.84582852005414,93.62972155929157,3.1124741128538296,68.03119689056362,55.5813004391483,0.38804356172634746,7.718475157319577,6.166300910414187,10.930996157094436,280.06622205051696,236.34223742213922,7.400100004206073,59.64690029527738,30.046500278453088,59.91284420908771,68.45196599371953,61.46061718548745,56.62888514755316,57.70256861200169,62.20532726690049,0.021096039996333138,0.042689574239964,0.005352482697866812,-0.02070633625395346,-0.009310608294414546,-0.023272674923369818,SPY
2020-05-01,70.15121459960938,114.302001953125,65.7940902709961,7.044196605682373,263.7232666015625,46.75466537475586,125180000,240616800,342096000,487977000,41450000,195452000,67.01993885040284,65.62909629821777,,113.15580024719239,102.10531982421875,,62.3038854598999,61.5069792175293,,6.976403307914734,6.515065031051636,,259.6478607177734,256.12572021484374,,45.66953353881836,42.13014678955078,,3.0338604638140807,73.087659778031,60.95221792277468,8.480846325057877,130.11749289730815,96.19410759707664,2.8967538646337654,68.09739318916743,56.51037773063237,0.3637193715942863,7.703842051103306,6.248964564726162,9.496911948379594,278.6416846145326,240.65403682101424,6.565069810306461,58.79967315943128,32.539393918205434,56.940783168603794,53.62481251088928,57.613353410205605,52.665956155429825,52.534850679182185,52.32007792620135,-0.016099510824407748,-0.07597409237648922,-0.020798609277802083,-0.03250315032841289,-0.026473191885522995,-0.1030337133662409,AAPL
2020-05-04,71.1437759399414,115.79949951171875,66.10248565673828,7.256186008453369,264.45068359375,50.74599838256836,80873200,133568000,317556000,288556500,30080000,97318000,67.6478702545166,65.53255836486817,,114.17930030822754,102.32533981323242,,62.87413635253906,61.34923599243164,,7.035416293144226,6.513767595291138,,261.2975898742676,255.2311853027344,,46.6068000793457,41.94373344421387,,2.4371710655080645,72.52221238553274,62.773528123500476,7.380027778671851,128.93935586557123,99.41924475088383,2.4006635966439593,67.67546354582699,58.07280915925114,0.300115128818367,7.63564655078096,6.435186035507492,6.834490818129271,274.96657151052614,247.62860823800906,5.805015607220863,58.21683129378743,34.99676886490398,58.842024020343686,55.28678323484295,58.23467198384894,55.659401278922516,52.99469603684681,57.699987833136944,0.01414888318038554,0.013101236487597756,0.004687280946844119,0.030094191664098213,0.0027582586912457963,0.08536758793631605,NVDA
2020-05-05,72.21157836914062,115.88999938964844,67.31362915039062,7.3172173500061035,266.89398193359375,51.2140007019043,79569900,147751200,368896000,254875500,33030000,64850000,68.07365074157715,65.52954948425293,,114.97982521057129,102.63384979248048,,63.2831413269043,61.279008331298826,,7.0669779777526855,6.524042377471924,,262.2921821594238,254.59059509277344,,47.44670009613037,41.856293487548825,,2.4542163297871022,72.98208340115136,63.16521808200295,6.571296550648449,128.1224183118682,101.8372321092744,2.4265178092838595,68.13617694547202,58.43010570833658,0.29457360716196457,7.6561251920766145,6.477830763428757,6.046618729089827,274.3854196176035,250.19894470124416,5.1235677175408965,57.693835531212166,37.199564661048576,60.8450032038764,55.390829953399745,60.67276940343063,56.5120883797662,54.58618164279776,58.294212285913794,0.015009077253653746,0.0007815221854263754,0.01832220803226159,0.008410939504807757,0.00923914548694138,0.009222447764407393,TSLA
2020-05-06,72.95658111572266,117.56300354003906,67.12381744384766,7.4181036949157715,265.08477783203125,52.172000885009766,73632600,142333600,323464000,166848000,24308000,62356000,68.57356872558594,65.59046195983886,,115.8289752960205,103.0123698425293,,63.68367710113525,61.23800567626953,,7.115254545211792,6.541926460266113,,263.1837242126465,254.09498291015626,,48.23713340759277,41.83318687438965,,2.3743964364769217,73.32236159853979,63.8247758526321,5.644529761510195,127.11803481904089,104.53991577300012,2.36225551756635,68.40818813626795,58.95916606600255,0.26634771890733916,7.6479499830264706,6.582559107397114,4.922682112942667,273.02908843853186,253.33835998676116,4.505901151948902,57.248935711490574,39.22533110369497,62.226228206886226,57.36590338163372,60.08082202573397,57.951557039074,53.151141040153014,59.546959558315436,0.010316943119199395,0.014436139090531874,-0.002819810919998056,0.013787528794615422,-0.0067787369668479425,0.018705825945557253,GOOG
2020-05-07,73.7113265991211,118.38050079345703,68.3823013305664,7.594471454620361,268.2835388183594,52.00266647338867,75250400,115215200,373732000,172915500,27952000,67928000,69.03065490722656,65.64428825378418,,116.64050025939942,103.40038986206055,,64.08792476654052,61.21745956420899,,7.162484908103943,6.560549592971801,,263.8202102661133,253.68466796875,,49.00780010223389,41.83484024047851,,2.4419973374937367,73.91464958221404,64.14666023223909,4.6542460069953915,125.9489922733902,107.33200824540863,2.44267210238674,68.973268971314,59.20258056176704,0.26321169849265674,7.688908305089257,6.63606151111863,4.702258869054766,273.2247280042228,254.41569252800377,3.644673046562893,56.29714619535967,41.7184540091081,63.62611917156633,58.336609308735596,62.6805833448746,60.418170080572395,55.38443935391489,59.208415736586396,0.010345132294525605,0.006953694859791026,0.018748693603005018,0.0237753160319758,0.012066935764810216,-0.003245695176505081,AMZN
2020-05-08,75.46577453613281,118.98049926757812,69.16996765136719,7.784538745880127,272.7226257324219,54.62799835205078,76452400,133838400,339216000,241297500,27738000,64132000,69.55216522216797,65.82605247497558,,117.48262519836426,103.8956999206543,,64.52864151000976,61.28748794555664,,7.224200773239136,6.590392427444458,,264.4842056274414,253.6225439453125,,49.829199981689456,42.02206687927246,,2.648875192233247,74.84991560663447,64.25441483770147,3.1834086288747017,123.84944245611366,111.11580794061486,2.527520362368169,69.5836822347461,59.473600785273426,0.25672379512287336,7.737648363484882,6.710753182993389,4.980944220288358,274.4460940680181,254.52231718686465,2.8439533018586105,55.51710658540668,44.14129337797223,66.71419247898989,59.07313453685066,64.24989261110807,62.94116152807538,58.351609713208184,62.744847769689926,0.023801605776996526,0.005068389389295991,0.011518569943897106,0.025027059802052554,0.016546251527820965,0.05048456274844226,SPY
